"Dist Code","Year","State Code","State Name","Dist Name","NITROGEN KHARIF CONSUMPTION (tons)","NITROGEN RABI CONSUMPTION (tons)","PHOSPHATE KHARIF CONSUMPTION (tons)","PHOSPHATE RABI CONSUMPTION (tons)","POTASH KHARIF CONSUMPTION (tons)","POTASH RABI CONSUMPTION (tons)","TOTAL KHARIF CONSUMPTION (tons)","TOTAL RABI CONSUMPTION (tons)"
"90","1991","11","Tamil Nadu","Madurai","13522.0","11154.0","16138.0","13227.0","6896.0","31572.0","5485.0","34850.0"
"90","1992","11","Tamil Nadu","Madurai","10136.0","8220.0","19841.0","7987.0","5273.0","23629.0","5902.0","33730.0"
"90","1993","11","Tamil Nadu","Madurai","5729.0","6931.0","18952.0","10699.0","4058.0","16718.0","7370.0","37021.0"
"90","1994","11","Tamil Nadu","Madurai","12647.0","10199.0","19854.0","12084.0","6186.0","29032.0","6324.0","38262.0"
"90","1995","11","Tamil Nadu","Madurai","14455.0","13048.0","14794.0","12554.0","5008.0","32511.0","4491.0","31839.0"
"90","1996","11","Tamil Nadu","Madurai","12311.0","6134.0","20672.0","8435.0","3873.0","22318.0","5747.0","34854.0"
"90","1997","11","Tamil Nadu","Madurai","11086.0","6939.0","19705.0","9801.0","5365.0","23390.0","5345.0","34851.0"
"90","1998","11","Tamil Nadu","Madurai","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"90","1999","11","Tamil Nadu","Madurai","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"90","2000","11","Tamil Nadu","Madurai","8955.0","4106.0","15419.0","9387.0","3510.0","16571.0","7468.0","32274.0"
"90","2001","11","Tamil Nadu","Madurai","6053.0","3296.0","12711.0","6270.0","2979.0","12328.0","4466.0","23447.0"
"90","2002","11","Tamil Nadu","Madurai","5552.0","4273.0","11751.0","7100.0","4525.0","14350.0","3681.0","22532.0"
"90","2003","11","Tamil Nadu","Madurai","3792.0","3599.0","9500.0","4080.0","2036.0","9427.0","3743.0","17323.0"
"90","2004","11","Tamil Nadu","Madurai","5860.0","4413.0","11489.0","6326.0","3157.0","13430.0","4321.0","22136.0"
"90","2005","11","Tamil Nadu","Madurai","7990.0","4857.0","11952.0","7016.0","4244.0","17091.0","4917.0","23885.0"
"90","2006","11","Tamil Nadu","Madurai","9543.0","3986.0","14277.0","6628.0","4790.0","18319.0","5626.0","26531.0"
"90","2007","11","Tamil Nadu","Madurai","8809.0","4009.0","15943.0","7996.0","4431.0","17249.0","5451.0","29390.0"
"90","2008","11","Tamil Nadu","Madurai","11979.0","6056.0","24839.0","11446.0","4717.0","22752.0","5816.0","42101.0"
"90","2009","11","Tamil Nadu","Madurai","11531.0","5123.0","20865.0","9835.0","5468.0","22122.0","6833.0","37533.0"
"90","2010","11","Tamil Nadu","Madurai","10639.0","3225.0","23260.0","9486.0","4661.0","18525.0","8356.0","41102.0"
"90","2011","11","Tamil Nadu","Madurai","9863.0","3614.0","21727.0","10627.0","6195.0","19672.0","9649.0","42003.0"
"90","2012","11","Tamil Nadu","Madurai","10304.0","2033.0","9879.0","3162.0","5123.0","17460.0","4067.0","17108.0"
"90","2013","11","Tamil Nadu","Madurai","8998.0","2240.0","10321.0","3256.0","4310.0","15548.0","3728.0","17305.0"
"90","2014","11","Tamil Nadu","Madurai","6028.0","1523.0","15527.0","4316.0","3189.0","10740.0","5487.0","25330.0"
"90","2015","11","Tamil Nadu","Madurai","7793.0","3571.0","14322.0","3615.0","3341.0","14705.0","4798.0","22735.0"
"90","2016","11","Tamil Nadu","Madurai","5259.0","1573.0","7921.0","3194.0","3250.0","10082.0","2933.0","14048.0"
"90","2017","11","Tamil Nadu","Madurai","4642.0","1529.0","7811.0","2547.0","1627.0","7798.0","3080.0","13438.0"
"90","2018","11","Tamil Nadu","Madurai","4788.0","1601.0","10623.0","3417.0","2589.0","8978.0","3709.0","17749.0"
"90","2019","11","Tamil Nadu","Madurai","5530.0","1608.0","10234.0","2919.0","2732.0","9870.0","3998.0","17151.0"
"90","2020","11","Tamil Nadu","Madurai","6970.0","2070.0","9900.0","3520.0","2990.0","12030.0","3920.0","17340.0"
"91","1990","11","Tamil Nadu","Ramananthapuram","1094.0","251.0","5260.0","900.0","298.0","1643.0","1075.0","7235.0"
"91","1991","11","Tamil Nadu","Ramananthapuram","1273.0","245.0","5952.0","1820.0","430.0","1948.0","1969.0","9741.0"
"91","1992","11","Tamil Nadu","Ramananthapuram","680.0","86.0","7507.0","210.0","262.0","1028.0","1345.0","9062.0"
"91","1993","11","Tamil Nadu","Ramananthapuram","1578.0","123.0","6566.0","773.0","311.0","2012.0","1446.0","8785.0"
"91","1994","11","Tamil Nadu","Ramananthapuram","1095.0","654.0","6017.0","888.0","841.0","2590.0","1254.0","8159.0"
"91","1995","11","Tamil Nadu","Ramananthapuram","1147.0","598.0","4244.0","1477.0","980.0","2725.0","1062.0","6783.0"
"91","1996","11","Tamil Nadu","Ramananthapuram","14793.0","1158.0","4918.0","610.0","540.0","16491.0","1197.0","6725.0"
"91","1997","11","Tamil Nadu","Ramananthapuram","1957.0","616.0","8823.0","1100.0","844.0","3417.0","1281.0","11204.0"
"91","1998","11","Tamil Nadu","Ramananthapuram","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"91","1999","11","Tamil Nadu","Ramananthapuram","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"91","2000","11","Tamil Nadu","Ramananthapuram","1860.0","342.0","4797.0","489.0","665.0","2867.0","1315.0","6601.0"
"91","2001","11","Tamil Nadu","Ramananthapuram","1415.0","203.0","6307.0","555.0","619.0","2237.0","1818.0","8680.0"
"91","2002","11","Tamil Nadu","Ramananthapuram","1282.0","173.0","5616.0","508.0","877.0","2332.0","1508.0","7632.0"
"91","2003","11","Tamil Nadu","Ramananthapuram","1008.0","359.0","5071.0","431.0","641.0","2008.0","1748.0","7250.0"
"91","2004","11","Tamil Nadu","Ramananthapuram","3150.0","439.0","6238.0","577.0","1603.0","5192.0","2056.0","8871.0"
"91","2005","11","Tamil Nadu","Ramananthapuram","4265.0","503.0","6630.0","608.0","1982.0","6750.0","2423.0","9661.0"
"91","2006","11","Tamil Nadu","Ramananthapuram","5278.0","281.0","5269.0","827.0","2280.0","7839.0","1588.0","7684.0"
"91","2007","11","Tamil Nadu","Ramananthapuram","1091.0","288.0","4574.0","655.0","754.0","2133.0","802.0","6031.0"
"91","2008","11","Tamil Nadu","Ramananthapuram","2804.0","388.0","6834.0","1509.0","1197.0","4389.0","2325.0","10668.0"
"91","2009","11","Tamil Nadu","Ramananthapuram","1327.0","220.0","6360.0","1373.0","826.0","2373.0","1290.0","9023.0"
"91","2010","11","Tamil Nadu","Ramananthapuram","1311.0","313.0","6387.0","1114.0","1088.0","2712.0","1964.0","9465.0"
"91","2011","11","Tamil Nadu","Ramananthapuram","1342.0","119.0","7755.0","1273.0","745.0","2206.0","2306.0","11334.0"
"91","2012","11","Tamil Nadu","Ramananthapuram","1889.0","169.0","5230.0","611.0","1223.0","3281.0","1207.0","7048.0"
"91","2013","11","Tamil Nadu","Ramananthapuram","1808.0","108.0","2157.0","311.0","789.0","2705.0","880.0","3348.0"
"91","2014","11","Tamil Nadu","Ramananthapuram","1437.0","96.0","6651.0","1263.0","370.0","1903.0","2102.0","10016.0"
"91","2015","11","Tamil Nadu","Ramananthapuram","3152.0","180.0","7928.0","948.0","1435.0","4767.0","2284.0","11160.0"
"91","2016","11","Tamil Nadu","Ramananthapuram","1284.0","127.0","4551.0","283.0","990.0","2401.0","2593.0","7427.0"
"91","2017","11","Tamil Nadu","Ramananthapuram","1361.0","64.0","9932.0","286.0","883.0","2308.0","1281.0","11499.0"
"91","2018","11","Tamil Nadu","Ramananthapuram","1364.0","99.0","5928.0","397.0","701.0","2164.0","2055.0","8380.0"
"91","2019","11","Tamil Nadu","Ramananthapuram","5234.0","2608.0","10238.0","582.0","3135.0","10977.0","3935.0","14755.0"
"91","2020","11","Tamil Nadu","Ramananthapuram","2570.0","190.0","10160.0","1030.0","880.0","3640.0","3390.0","14580.0"
